QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
84157820-74eb-4b17-8dbd-0533c9ec374c,0.70607,0.64774,0.6,0.55278
26998cfd-9bc7-4257-b83d-3662968a0ede,0.51905,0.18549,0.7727272727272727,0.7021
7e6cd946-6e7c-4045-901e-3597caa7ab71,0.55377,0.39909,0.2,0.45156
b750720d-826c-4433-9798-3ab36c1870bb,0.80776,0.0437,0.3333333333333333,0.69913
647a093f-03e8-481e-980a-8b9e21053de7,0.75473,0.11133,0.3333333333333333,0.65891
a2879e04-81a3-4b69-9913-1a0f6d17f157,0.16219,0.00447,0.0,0.38591
1d2561ae-82de-47a3-befd-5d8f352099ff,0.66394,0.03827,0.5555555555555556,0.72708
0a403168-dab2-49b2-9930-b23bd6be35b2,0.47785,0.00726,0.6666666666666666,0.71242
ef439d88-a2b6-4421-8f47-c1e869e2a2d2,0.55273,0.0113,0.5,0.68048
3bb2ff49-d489-4fe0-b174-4e80311fcc29,0.27358,0.02505,1.0,0.74951
cdbddc86-6662-41ff-8544-f15135b04f5f,0.99196,0.41127,0.3333333333333333,0.63801
7bddf057-b54a-4bb0-8619-6d4107ce4f1c,0.98681,0.34329,0.3,0.64784
7b395f3c-b7ed-4e3f-9589-aed94fc362d6,0.2643,0.3712,0.0,0.2977
d2d99007-8ceb-4e17-ba02-a5cb2d2c018f,0.14206,0.28146,0.0,0.28687
6b443c66-6847-4263-b7f0-197967449544,0.95739,0.11061,0.45454545454545453,0.76711
1d70df0e-5700-4887-8764-87ea45bc7077,0.50805,0.17545,0.0,0.4442
d30c3546-eccd-4b47-a01c-38ebbf6da2a8,0.46351,0.02832,0.0,0.4784
d2b0fe9b-321c-4ac2-96d2-401b13690d00,0.38723,0.02954,0.25,0.5359
f12873b3-146b-4936-9d87-676898948771,0.47491,0.17635,0.7777777777777778,0.69211
f242f3ae-da5c-464c-b1d3-6424459e3eeb,0.46887,0.65056,0.0,0.27277
6d2332a4-9745-46e3-b3a5-631296502a30,0.6032,0.70065,0.38461538461538464,0.42906
b146b39f-6e5a-4af4-a723-cd032521db99,0.70729,0.34834,0.2,0.51965
04a37a6c-da9d-4cc8-8a6c-d1a515d71e09,0.10436,0.19401,0.25,0.38678
55738b76-eff7-44b2-a3bc-a3a22d90d64c,0.80834,0.01521,0.18181818181818182,0.65832
da521c33-3641-453e-a532-8e0c726aafc4,0.30272,0.5465,0.047619047619047616,0.26795
bcc526e9-4ca5-47e1-9528-c145e628ff37,0.37815,0.01976,0.07692307692307693,0.47844
cc8845eb-d10a-4040-9ce7-f3cf0fde1ce4,0.81828,0.01308,0.0,0.60173
c9eb155d-fe7e-47e2-9585-9c87abe33990,0.59386,0.01066,0.6666666666666666,0.74996
9677f898-b879-4ea4-9575-331e98157776,0.49235,0.38249,0.5555555555555556,0.55514
b10068c2-dfcd-403e-aa66-dec794821dd7,0.39861,0.00502,0.6666666666666666,0.68675
4988540a-af4a-40ef-aefe-9d0dfede09ee,0.60924,0.01832,0.38461538461538464,0.65851
b8185219-d93e-457d-bc29-b5770c09c51d,0.39953,0.00717,0,0.46412
dca7049e-36ee-4d41-9315-4e5bbaafa66c,0.42921,0.00165,0.75,0.72585
28ef29b1-857f-4d74-b6d4-ea0689c347a6,0.81345,0.78354,0.2857142857142857,0.43854
54d601af-17a0-49a0-876c-92024163dd68,0.79836,0.04258,0.4666666666666667,0.74082
93da9f03-8ff5-47d2-a194-0003df9f4004,0.75322,0.03057,0.5,0.74088
b0a9b835-aadd-44ae-bac4-740b055de5b0,0.70613,0.58572,0.23076923076923078,0.45039
193fdacf-b49c-41aa-b374-55c06f685156,0.62814,0.06664,0.6,0.7205
2e4af71b-5dbb-477c-b520-2b6582c2e1ed,0.28417,0.15746,0.1,0.4089
8d1685f2-d1a9-44e9-b7c2-0fcf38a1b6bc,0.84802,0.08589,0.7692307692307693,0.84379
ebe60161-4464-4355-a7b2-1c96abbc7f8d,0.64388,0.23309,0.25,0.5536
33c5c5b3-e954-4dde-93db-10b5f64dc26e,0.64524,0.02852,0.25,0.62224
d83ec090-e08f-47d2-ae09-db93a7f4060f,0.44384,0.00124,0.0,0.48087
5cddafc3-915b-439a-bed2-6f841d085c4f,0.63393,0.32424,0.0,0.43656
b3bd8835-2af3-4013-8397-e56c56edf90c,0.84632,0.1623,0.4,0.69467
266b8e30-e0d2-42b5-91da-6a71d0fba019,0.8012,0.43371,0.5,0.6225
69049887-cb09-4261-9707-1fe5e2ab2453,0.38625,0.22805,0.5714285714285714,0.57654
7a0fdbdf-75f0-4278-8020-4fe345c5ed4d,0.50819,0.07248,0.2413793103448276,0.55903
0076d200-5221-48d7-ad69-84766de8827a,0.55501,0.087,0.3939393939393939,0.62065
e58cdc5e-c0cd-445e-a5a6-2913aa1acc34,0.181,0.02375,0.8,0.65242
9a905269-0b11-4c27-8fb8-c95360c7fe1b,0.28192,0.34051,0.4,0.44714
e5c30c76-59ec-4764-ae09-f8b9623b2c9e,0.29823,0.30899,0.4583333333333333,0.48252
1e80d71f-8625-4707-968b-79a503562c6e,0.56063,0.17547,0.1,0.49505
64d70333-58fd-4d82-9362-0effded9b8dd,0.39968,0.40057,0.5,0.4997
f0e7f3f0-317a-4f69-a83d-ee65083237a7,0.35366,0.01202,0.6666666666666666,0.66944
b0a31ffb-d88b-4e8b-ab5a-43b1ff4319eb,0.20902,0.03675,0.26666666666666666,0.47965
a39dd46a-e926-4434-b4a3-7eecde8173e6,0.47877,0.00698,0.3333333333333333,0.60171
daf827f7-25bd-4d32-b4c6-7b6fc6a0ad67,0.58844,0.02975,0.375,0.64456
a192464b-bc5f-4232-ab39-7f141c8135d9,0.51686,0.05995,0.5,0.6523
d1887947-36e0-41b2-99ad-9090e77d608b,0.57957,0.50906,0.3333333333333333,0.46795
7c900b84-f536-46f9-b012-ee0d824be69c,0.40632,0.00575,0.6666666666666666,0.68908
e77f8dae-1c0a-4b1b-b593-e32f27b08dcf,0.82245,0.03174,0.2222222222222222,0.67098
c81241eb-8fe3-40c7-b384-a3634d450813,0.52717,0.12648,0.16666666666666666,0.52245
c591c2a1-3754-444b-a4ce-7bef1416944d,0.98921,0.5463,0.36363636363636365,0.60218
f10ae8df-66af-41a3-8884-7e62ff88e953,0.84758,0.0158,0.2222222222222222,0.68467
08c50db3-7bca-4185-8995-dde4286b10b4,0.67084,0.07596,0.5833333333333334,0.72607
9fa9c74d-aace-4ba0-a846-87310c2d9a35,0.79318,0.04036,0.4375,0.73011
414b7ada-90cd-45d2-8019-c072ccce3654,0.42164,0.76746,0.1875,0.28056
adedd0c7-8b63-4281-b351-8a5732b08d85,0.58334,0.09263,0.5,0.66357
94da71ae-5985-43db-a2d0-aaeff22fc12e,0.42696,0.17157,0.0,0.41846
9efd58a7-5f57-4ef0-95eb-1a83ef5933bd,0.00303,0.003,1.0,0.66668
9e17f9b4-a65f-4310-9440-a1a61ec31515,0.76865,0.03019,0.3333333333333333,0.6906
51ac8919-e2f3-44c0-8f3c-f0efb67dca6f,0.65734,0.42496,0.25,0.49413
5088e8ab-0299-4972-80b6-9af626f3a7d1,0.89355,0.23649,0.35714285714285715,0.6714
17dc6201-7ec3-4a39-92f2-6174141199d2,0.76222,0.22945,0.5,0.67759
6532402f-7390-47e9-ab59-57c245da0164,0.5463,0.27999,0.3333333333333333,0.53321
7344140a-2d12-4e1b-9ec1-ee23e28f98eb,0.83449,0.92909,0.36363636363636365,0.42301
dc68ad51-6b9a-4d70-b8a6-7a72bb16924a,0.53445,0.5537,0.3333333333333333,0.43803
41ab3c59-1428-4e37-8fc6-18a6cab787fe,0.77373,0.95906,0.1875,0.33406
f5c918f2-a6a2-4eca-b390-bef47c7145e3,0.32943,0.00371,0.0,0.44191
ad33e741-43f4-4b5e-b089-f5649e7fe30c,0.62556,0.40203,0.85,0.69118
b0faedaa-7a4b-4005-b21d-763ce8810d1e,0.31984,0.06558,0.0,0.41809
878c96d3-a22b-4f08-a356-1e35699b86b2,0.50497,0.24546,0.0,0.41984
ef785698-95b2-4e24-bcd9-e402409a02f8,0.26137,0.27426,0.2222222222222222,0.40311
f3e81560-266a-4a9a-a7e6-7f52c10a21d2,0.37454,0.20049,0,0.39135
bb6607d6-d40d-4d6f-b235-a528aab347eb,0.39195,0.51443,0.3076923076923077,0.39507
8c2fc4bf-319d-4383-9af7-02bc3f8d86de,0.61526,0.2659,1.0,0.78312
c4c6afd0-1fd1-4863-9e7c-716f28e57c61,0.77833,0.31697,0.05263157894736842,0.50466
09b58ef6-4da9-400e-be29-6f8b6a4e22f7,0.42023,0.59104,0.5,0.44306
ee441838-9b1e-4d02-867d-3d913e03ad8a,0.90617,0.1903,0.6,0.77196
142ca39b-962f-4798-b6ba-83145aee21be,0.75,0.28125,0.2727272727272727,0.58049
20d632eb-33b8-4f93-843a-80a26f6f30f3,0.68383,0.50528,0.4117647058823529,0.5301
77bba590-43ca-4302-8c5d-e9ad988b2db4,0.49533,0.01534,0.5,0.66
a8775636-ba30-4be1-b0cd-471b65d87798,0.37799,0.00875,0.5,0.62308
fd875964-a2a4-40c0-8631-9b4806e2abb4,0.53402,0.09581,0.17647058823529413,0.53823
33a49f6a-bb9b-4089-8b42-276ff5b9facc,0.68444,0.05704,0.14285714285714285,0.59009
53245dfd-1986-414c-bab3-e493d7ca709b,0.02224,0.0019,1.0,0.67345
62f8bf6a-fbf9-4944-920d-add229480896,0.55764,0.60912,0.1875,0.37867
a445faed-30df-44f7-8f61-70ab965a3d6d,0.58453,0.82738,0.75,0.50238
08963cc1-b1d2-4dfa-be66-7f2222df1334,0.70345,0.00856,0.25,0.6483
5f1e8543-af17-408a-bbb2-00c8fb204c9e,0.73564,0.12669,0.4,0.66965
f0dcbccf-dc24-4d7a-bc08-f33f8a8a9c33,0.55271,0.00701,0.2,0.5819
ed73cb5b-c78f-4ab9-9c5c-1034c6be0f72,0.62982,0.25213,0.6666666666666666,0.68145
0f0aff59-f253-4dc6-8e76-38d3a6348cda,0.54961,0.06495,0.08333333333333333,0.52266
84ff09b4-0578-44ce-96b3-d0fad022fe20,0.17991,0.12428,0.0,0.35188
5859c44f-8cf4-45bf-9410-552904dca068,0.53017,0.04778,1.0,0.82746
ce1cbb3a-f635-4745-b530-c6cbaae87b90,0.34777,0.01199,0.6666666666666666,0.66748
f987a82e-a78c-4cb5-9972-ca6dad1d4676,0.1495,0.00646,1.0,0.71435
5229094e-5d0b-4bce-b22b-ac57becdb3cc,0.56459,0.1477,1.0,0.80563
43d3d0f6-2dd9-442b-94c8-761a0c24f336,0.98356,0.58921,0.3333333333333333,0.57589
b188b8c4-840a-4603-a9e8-7d0befb59069,0.0043,0.04981,1.0,0.6515
2013db20-b4f6-4dc0-81d0-6858a7b3794c,0.59129,0.16222,0.041666666666666664,0.49025
5caf4dc7-aa36-4856-961f-3d0b2b0e7755,0.73035,0.08918,0.0,0.54706
06bb0644-8f6c-43fb-bdb1-a77bde63af11,0.70271,0.50135,0.375,0.52545
0e4ed15a-f504-4a7f-b607-7193ea5aa33f,0.38499,0.04053,0.8,0.71482
a84b2dd5-4e74-418e-9412-b2116007a438,0.52751,0.27885,0.5714285714285714,0.6067
273e1e02-32bc-46fd-988c-f0b411ddf113,0.71745,0.17308,0.09090909090909091,0.54509
95d58b1e-6376-4eb4-9f3e-f7bd8defee80,0.84046,0.00884,0.0,0.61054
dd1afb99-912d-461f-9380-429e7c3a3c6c,0.54617,0.00286,0.0,0.51444
cff23ed5-11fb-4dbe-8e83-5de8d4e3e0a4,0.7876,0.23454,0.5294117647058824,0.69416
4f2edcd9-3b70-4efc-9338-629c8bf6a385,0.67149,0.59689,0.2,0.42487
4d814767-e346-4b20-aaea-065e6a2a64ce,0.47167,0.01031,0.0,0.48712
4a9f710b-fc0b-40ee-82f4-81538d1a657d,0.58122,0.78163,0.25,0.34986
83107679-ac62-4f84-98e8-d93d15b76533,0.42544,0.18609,0.0,0.41312
b199aae9-d199-4133-bc1f-9e4cc77fa449,0.70164,0.72604,0.125,0.36687
1726336e-2fc3-438e-868f-6565db4c2d5e,0.84733,0.44763,0.38095238095238093,0.59355
34015b3e-d19f-4fc3-b68f-d50c679fd0bf,0.79137,0.00741,1.0,0.92799
51691c64-1b53-4b5f-a922-62eeac86b365,0.30803,0.04134,0.0,0.42223
4bf24212-d6af-4366-bfa0-c9c74765e288,0.54062,0.33008,0.45454545454545453,0.55503
193e015e-557e-4ec6-8e99-1ac86ff80ff0,0.28938,0.20463,1.0,0.69492
b15febfd-7251-4e97-9b83-4467f47c3f86,0.58192,0.12514,0.5,0.65226
5292bc7a-9500-4ea4-9d42-2363ccb87185,0.85305,0.1716,0.4166666666666667,0.69937
d2f907f7-2906-434e-b2e4-1da7426fa2a7,0.44733,0.3231,0.2,0.44141
e683057b-88c6-4b1c-b0fa-65c903da2b85,0.87288,0.27349,0.34782608695652173,0.64907
b1630b9a-ad2e-42fc-a92d-742c5d5e7c69,0.82569,0.32499,0.25,0.58357
5e5d7c48-4e0b-4373-8081-4f26b562ecbd,0.85909,0.00226,0.0,0.61894
5ae06b01-16e7-4491-8d17-d5a0da962fcb,0.38261,0.11088,0.25,0.50724
eb90978f-d661-415e-bc20-fab88c5ef2b2,0.49143,0.0235,0.6666666666666666,0.71153
ec486380-794b-443a-997b-b611cdf565b0,0.52432,0.14372,0.7,0.69353
8cccb4a7-9d4e-4c0a-ab1f-c68e3307ac7f,0.01157,0.00429,0.0,0.33576
cf4f3c19-53f7-4ddf-a1c7-c0c4816ac9dd,0.39021,0.29172,0.25,0.4495
931b0a3d-8191-48da-898b-472e7b2e9817,0.30328,0.22635,0.21052631578947367,0.42915
9ca93bde-c138-47f8-a8ef-08c544ce4bed,0.71481,0.01781,0.42857142857142855,0.70852
707062bc-79ab-4904-ae15-73995710f046,0.66268,0.00297,0.5,0.7199
c23259e7-6174-4f43-95db-ad6a7a2659d9,0.26224,0.02626,0.4,0.54533
fecfbeb3-9287-4613-89f2-e17e7f5e7d60,0.86773,0.01991,0.18181818181818182,0.67655
0e7ce643-8714-4608-bae2-26c61ef908f0,0.67218,0.00523,0.0,0.55565
ec1ef73b-dea5-49cb-a652-04bf88c59258,0.5968,0.4083,0.18181818181818182,0.45677
378e382c-3c43-40fe-b785-e42d3cddec4b,0.96841,0.70841,0.2727272727272727,0.51091
51ed8468-ef64-4b37-b79e-1e232191e754,0.67876,0.42946,0.32142857142857145,0.52358
37ea5e9b-3803-4247-964f-c73b4d472776,0.41816,0.0063,0.16666666666666666,0.52618
e05af6a4-b303-4e6b-8242-ce6617500328,0.62824,0.35052,0.05263157894736842,0.44345
bdc159be-b77b-453e-803a-9c10faac816b,0.25782,0.00628,0.0,0.41718
464c1009-84fb-4424-9699-082d7110e61b,0.76358,0.01099,0.3,0.6842
28551742-8452-4057-8038-f53ca0432327,0.52377,0.62899,0.125,0.33993
3f626db8-e7e8-449a-b02c-7eef4310f054,0.74339,0.00819,0.5714285714285714,0.76888
9fc03184-6126-405a-a5bc-c286296d1385,0.15162,0.14388,0.0,0.33591
15903097-9189-4fd8-9f5e-72f87d125b91,0.79108,0.00516,0.3333333333333333,0.70642
77d1c540-4ede-4212-b128-fe96d5c43652,0.98667,0.00315,0.5,0.82784
4aa12068-5db0-4429-86b4-b6d7511bbf06,0.30467,0.3955,0.3333333333333333,0.41417
272ce9db-1460-407d-94eb-5a7ed8a406b3,0.47826,0.01049,0.2,0.55592
cb8e0dee-a6b0-475a-a3c1-609f4b929c23,0.56393,0.15526,0.0,0.46956
7505aed6-39ef-477d-8c16-08ba334ab660,0.83127,0.43474,0.3333333333333333,0.57662
fd50ac34-1a0c-4d8d-b772-c217bef4b0e1,0.34064,0.35322,0.14285714285714285,0.37676
a178a3bf-738f-47b0-9882-a96c70c9994b,0.47055,0.00189,0.0,0.48955
2c458d1c-db3b-447f-9391-6d30b2d53a19,0.28452,0.47836,0.07142857142857142,0.29253
f46e8846-974e-47a4-b079-7ac38743be2c,0.38602,0.01255,0.125,0.49949
8113e2a7-83ee-4ce7-b3d7-d030f2f15d83,0.41574,0.03397,0.5,0.62726
588060bf-2722-4ae0-8f88-669da0692c7d,0.62391,0.01533,0.7777777777777778,0.79545
fe4d7d0d-ea9b-416e-90a9-696461c5b484,0.74333,0.36555,0.1111111111111111,0.4963
5d6d3a2b-1a23-4dca-bcf0-66c3412735c3,0.37907,0.06733,0.3333333333333333,0.54836
851542fd-706f-474c-8fc9-db035ede0e62,0.99173,0.05077,0.08333333333333333,0.67476
ac0bb50e-96a6-4c6f-9f72-c596d3d807ea,0.00622,0.2432,0.3333333333333333,0.36545
af36dc58-130a-45b5-9c5a-eac3d3e69c88,0.24151,0.11025,0,0.37709
49ba4de2-66a0-4786-adad-18acf65397d8,0.24508,0.30713,0.23076923076923078,0.38957
785bee29-946c-4d04-ab1f-9f360fc765a0,0.8962,0.01089,0.2857142857142857,0.72367
6cf6220b-fdb7-415b-b76c-cd54e8cd9694,0.68738,0.22067,0.3,0.5889
c4c7aaab-15e3-4081-84f4-075ac1b078be,0.46491,0.00144,1.0,0.82116
9ad5ed88-4352-48a4-ad69-500e44920553,0.72976,0.21285,0.42857142857142855,0.64849
2e55518c-5a54-4478-9813-3e8590faf5a6,0.6151,0.16493,0.2857142857142857,0.57863
d53cd324-a977-4a54-8d27-0277f66c2a31,0.6013,0.02844,0.5,0.69095
4af0fb67-7b26-48e2-a912-8365d9bbd9a7,0.66901,0.15869,0.2,0.57011
11e36199-7f78-4a67-a4b9-fa09a400e5fb,0.82736,0.69763,0.0,0.37658
36b6ce5a-0f10-419a-b555-dba74aaaa92f,0.84087,0.70953,0.4444444444444444,0.52526
81b608f0-fd40-4893-8955-b86b9b1b6c7e,0.69955,0.03072,0.375,0.68128
df6fe505-445d-44d6-847c-b0fe3ebc4354,0.60057,0.69568,0.2857142857142857,0.39687
c18a28c3-c8b0-4521-a885-afceebe7e39a,0.64479,0.01385,0.0,0.54365
a443eb28-63a0-44ae-b528-718deeaeec38,0.74895,0.38815,0.18181818181818182,0.51421
adedf491-6998-4e88-925c-fc8e09586e67,0.90723,0.20346,0.0,0.56792
29c72821-4dde-4c3d-b9d2-a556177964d1,0.48333,0.47015,0.26666666666666666,0.42662
41fe059e-096a-4df5-b2b2-a519f0ee14aa,0.67304,0.27744,0.375,0.5902
7c8e43e6-8757-49dc-b94e-dc8349234cb9,0.95456,0.00675,0.18181818181818182,0.70988
40ec7d36-19ba-47f1-8cad-c4d43bc983f1,0.95594,0.00127,0.5,0.81822
f713d3c8-b17d-4d7b-8dfe-f7d884531d4f,0.32145,0.30627,0.84,0.61839
c60eeb4e-4339-4e79-ba56-ba6c3b9673bd,0.58536,0.65294,0.14285714285714285,0.35843
4020af92-f1f5-4c07-9fdf-c949655b6be3,0.81931,0.1296,0.5714285714285714,0.75371
c1385129-04af-4393-ae88-0022db719d0d,0.56277,0.09812,0.7142857142857143,0.72631
39115a1f-55a6-4882-af52-ed91ade8f591,0.61471,0.00378,0.0,0.53698
eb9035af-f980-4371-aee7-b67f08a351c9,0.76195,0.19585,0.1875,0.58453
36e6eb49-51f6-403a-8bbf-00fbbf4d5423,0.46489,0.25643,0.5,0.56949
dd01376d-e2b6-46ff-88cb-e0bd903f42d2,0.45046,0.24819,0.6666666666666666,0.62298
114451ff-194e-4395-b1b5-e1a62820f759,0.96675,0.00057,1.0,0.98873
92578312-de5f-4d6d-81e9-f947b4eb1fc2,0.89881,0.197,0.15384615384615385,0.61855
0f66a3ee-c074-41a9-aaec-3ba01bf26780,0.5711,0.25723,0.4375,0.58379
1129a900-98c5-44fe-b4c8-6ec4e1e1d34b,0.71518,0.20804,0.08333333333333333,0.53016
d9fcb135-54c5-48f6-9741-915dec256089,0.63388,0.30159,0.0,0.4441
ed874d65-2876-489c-b853-2442f0926e82,0.41141,0.38856,0.13333333333333333,0.38539
44b5594d-8322-47eb-aea8-25965f4880fd,0.74083,0.14861,0.6,0.73074
9d47c751-92ce-4d2d-ae4b-4bc3bddf8ec8,0.49202,0.14675,0.2222222222222222,0.5225
2fae61d2-6748-4107-80cc-3d0b2f0ca24c,0.6031,0.62728,0.3684210526315789,0.44808
dea34d27-d97b-415a-b7ef-f4c2df3f41b5,0.75599,0.04966,0.3,0.66878
7d83256f-d5c9-458b-beeb-f1ccb5651a3f,0.53449,0.00439,0.3333333333333333,0.62114
4da19a90-89a7-4b76-a20a-433acdea9b4d,0.88725,0.20699,0.3333333333333333,0.6712
59b3f74d-9f4b-4b11-8f89-9b1303cd29f8,0.31983,0.38069,0.0,0.31305
ba3b5cc9-9622-4eb4-b352-30e85524e8ff,0.13401,0.04071,0.6666666666666666,0.58666
40326e94-47ac-40a5-96b0-f4636e9ed7ed,0.99083,0.29553,0.29411764705882354,0.66314
f214fa88-d241-4b7e-b81a-f22e0ec60862,0.40572,0.05295,0.75,0.70092
c2045b4b-2355-4bc0-8129-82653147afc3,0.39593,0.14736,0.0,0.41619
45650c00-4738-4273-a585-b763baa43516,0.73558,0.52734,0.4,0.53608
dd14edf0-947b-4d3a-b100-1339d5dc96c1,0.47108,0.03013,0.5714285714285714,0.67079
35aec0d3-15aa-42a1-ae84-435f36e0fa7d,0.68608,0.58826,0.3333333333333333,0.47705
b127a26f-90f8-4c77-93c1-0c3279eb1b6a,0.34481,0.27707,0.5,0.52258
c9591622-00b9-47ba-971d-7906e22c045b,0.4357,0.01111,0.2,0.54153
0bb69524-0884-4f2d-a02f-89777c974b75,0.52014,0.49963,0.3333333333333333,0.45128
b3a0e832-2ebb-4191-a5e5-639f35de68f4,0.91398,0.03129,0.0,0.62756
adc5d392-b072-4e81-9747-5e646e09f367,0.14812,0.17888,0.3333333333333333,0.43419
9df297fd-56df-48d5-80c6-3827f642d60c,0.94071,0.00478,0.0,0.64531
c0c4d5a1-b6b5-4da1-b518-881f5a78d736,0.17618,0.14276,0.5,0.51114
902cb0d1-4a95-45ff-a034-0d9ad7b6c6bb,0.314,0.56635,0.42105263157894735,0.38957
4d14f191-1da6-4d1a-ac31-055a75143ec7,0.81232,0.10095,0.5,0.73712
fcdbdf1e-d964-497a-b70f-77913be16bad,0.64966,0.02189,0.5,0.70926
d028b812-9b4f-45e8-864e-d8ba56a98981,0.28634,0.27178,0.0,0.33819
133a30a9-62e9-45fe-9ab7-28874a35317a,0.48992,0.02225,0.5,0.65589
da8ecfec-4766-4d6e-b1a1-67e9adab1161,0.27686,0.00262,1.0,0.75808
1f4f80b7-da9e-4360-a0a4-14fe6a170df6,0.39356,0.03981,0.2857142857142857,0.54649
466aa565-0e86-4726-a781-1e1b7e855f75,0.60463,0.62356,1.0,0.66036
dd253b27-f771-48c5-9780-ccc9251b9de0,0.61234,0.00282,0.25,0.61984
d8169b70-6d22-46c5-ad67-4c7fd464444d,0.62301,0.87832,0.1111111111111111,0.28527
50c6a974-e936-4816-9d4b-f9da68948352,0.31276,0.20093,0.25,0.45394
e1f9df57-ea4f-4461-b3be-278809d86565,0.78767,0.07647,0.3333333333333333,0.68151
c89bcd08-bfe3-442c-83f6-3e5b072613c8,0.61196,0.40114,0.15384615384615385,0.45489
57790ac0-86eb-454c-80d2-4f453485728d,0.1567,0.28514,0.25,0.37385
d37a240a-d565-48f7-89ee-eb3f249b46c5,0.84747,0.07273,0.07692307692307693,0.61722
9a35b16a-cfb1-4280-abd1-78022fbeacb4,0.53182,0.11737,0.0,0.47148
e6ef79af-adfa-4a12-8262-225639ea1fe6,0.50091,0.49428,0.0,0.33554
ff14da1c-88ba-4d61-9ffc-e2aa189aaffb,0.47591,0.00058,0.0,0.49178
90b53f6c-08d2-42b6-a561-a640f592e4af,0.68459,0.00177,0.25,0.64427
8a1ae247-945a-46b7-bbdf-d96894ea0099,0.35076,0.02477,0.13333333333333333,0.48644
ad6dd466-e266-4924-933c-3c60db2039e5,0.52179,0.07081,0.3333333333333333,0.59477
2eae1526-d560-4b30-ac1c-12d9c177bb96,0.28976,0.24844,0.0,0.34711
b7bea783-b9c4-4eed-85e8-f501b294ba2d,0.53249,0.67066,0.3333333333333333,0.39839
d94342e4-856a-4299-8b9e-c6286f803ae1,0.66996,0.08601,0.3333333333333333,0.63909
2c2087b4-c4b5-4e1b-95df-5b4fab657eb1,0.44241,0.0095,0.0,0.47764
b6c7f79e-a8e5-413f-88fc-3e4bd6128a88,0.33676,0.16937,0.0,0.38913
bd3e51c9-5f41-4c79-b1b8-09bc4cec3303,0.79351,0.23809,0.3333333333333333,0.62958
6882b2c4-86b4-4309-92cb-e6ffb26ab338,0.49266,0.21024,1.0,0.76081
d5b36611-400d-4e59-86fa-3506ab233aa5,0.48776,0.01166,0.0,0.49203
7b9f39fa-188d-40f9-ac6c-98bc7cf71074,0.83884,0.02747,0.2,0.67046
d9e20200-8323-4444-bc0e-3d982c4cc02e,0.64649,0.11005,0.35714285714285715,0.63119
8074debf-4cef-48e3-86f8-d9f925ec9762,0.6454,0.26775,0.0,0.45922
686576f0-6278-4c88-b683-d2b6b3d38a66,0.35644,0.18879,0.1111111111111111,0.42625
ce1c7499-4156-474c-b04f-b5665eaa2185,0.90641,0.03906,0.3076923076923077,0.72501
e18e9a37-e133-4cbc-a042-a361d93b575a,0.58276,0.00434,0.0,0.52614
cb637495-dfde-4f2f-8d5c-369ee78ae4c9,0.60299,0.39472,0.047619047619047616,0.41863
d1890234-68c7-47c8-a46e-9a596a0ff752,0.68211,0.53286,0.6,0.58308
5cede102-f300-4da7-92f4-caeca65f6b05,0.88676,0.68105,0.4,0.53524
acab98f2-2822-4a2b-a759-30ab789e9299,0.4344,0.02362,0.0,0.47026
7bdcbea8-26dc-4cd1-b227-c20137319aec,0.19884,0.02732,0.4,0.52384
5235abb8-2f86-44c2-813a-e90081a86cec,0.25168,0.03739,0.2,0.47143
cd890beb-4c11-492b-a6a0-6ec9fdcf3294,0.81086,0.06474,0.13333333333333333,0.62648
d4d36fa1-5f70-4d2a-8b5b-47ca422f33de,0.29694,0.38275,0.2727272727272727,0.39564
e3545f3f-6ee8-4553-89af-56413c482aef,0.16293,0.00278,0.0,0.38672
8eca7468-c741-4e6a-9136-9db6598d7cd1,0.74508,0.02453,0.3333333333333333,0.68463
43431c38-22c0-4683-8e89-aab3f3817fe0,0.55479,0.41004,0.2647058823529412,0.46982
85c841e8-8525-49b3-b0a3-c41478ddb561,0.53284,0.09785,0.5,0.645
27065f8d-4520-4113-afde-3bd7b811a2ac,0.57655,0.00374,0.6666666666666666,0.74649
98fed03a-459b-411d-9f77-e940b25a92d8,0.72459,0.43174,0.2222222222222222,0.50502
bf20304b-abdc-49a4-ae6a-efd0aff8857d,0.50093,0.32101,0.2,0.45997
cde8469b-4498-4aa5-90e1-fab5bc188100,0.89547,0.12153,0.13333333333333333,0.63576
cbadcfe3-d466-4b33-9e43-e8172e5bbc28,0.57959,0.0588,0.3333333333333333,0.61804
a4a35c8b-26e0-4084-a60c-cd3678b08e30,0.46051,0.1436,0.0,0.43897
739a4333-a4b5-4511-aa03-daccefd3c56e,0.57936,0.00906,1.0,0.85677
2a5c042a-163c-4747-8c40-f031b348f7e4,0.73161,0.2273,0.4,0.63477
7677526c-98ba-43bf-a557-6a1972ce7454,0.49989,0.00337,0.0,0.49884
46034332-ced8-46fc-8f25-0412c8982f70,0.42304,0.30339,1.0,0.70655
9fcb452c-170f-456a-85ed-4960c90e5d02,0.4714,0.01095,0.0,0.48682
a18e39b8-f73e-4c1f-8295-37970f4c0e74,0.77098,0.16923,0.4166666666666667,0.67281
6b8162dc-c796-4a4c-b647-8e57fc602be8,0.726,0.01044,0.3,0.67185
af2d0bfa-b051-4ca5-91f8-1abf65d5f8ce,0.81988,0.6597,0.25,0.47006
d49e1a21-3804-490e-bcd6-24414957de6a,0.80095,0.29389,0.2857142857142857,0.59759
